record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000002,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000002,2020-03-18,all_a_medium_bottom_20200324,2020-03-24,2020-03-17,2020-04-02,multi_lobe,5,,envelope,False,True,prediction,-4,4,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000002,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20200324,prediction,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000003,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000003,2020-09-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20210309,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000004,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000004,2021-03-08,all_a_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-26,multi_lobe,3,,prediction_window,False,False,prediction,-1,1,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20210309,prediction,multi_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000005,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000005,2021-03-19,all_a_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-26,multi_lobe,3,,envelope,False,False,confirmation,8,8,10,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20210309,confirmation,multi_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,2021-03-25,all_a_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-26,multi_lobe,3,all_a_medium_bottom_20210309_lobe_03,core_lobe,True,True,confirmation,12,12,20,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20210309,confirmation,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000007,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000007,2021-03-29,all_a_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-26,multi_lobe,3,,confirmation_window,False,False,confirmation,14,14,20,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000006,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20210309,confirmation,multi_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000008,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000008,2022-01-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000009,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000009,2022-03-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000010,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000010,2022-03-31,all_a_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-17,17,20,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000012,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20220427,prediction,single_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000011,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000011,2022-04-11,all_a_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000012,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20220427,prediction,single_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000012,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000012,2022-04-15,all_a_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-8,8,10,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000012,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20220427,prediction,single_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000013,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000013,2022-08-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000014,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000014,2022-08-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000015,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000015,2022-08-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000016,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000016,2022-09-08,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000017,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000017,2022-09-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000018,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000018,2022-10-20,all_a_medium_bottom_20221031,2022-10-31,2022-10-10,2022-11-01,multi_lobe,3,,envelope,False,False,prediction,-7,7,10,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20221031,prediction,multi_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000019,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000019,2022-10-24,all_a_medium_bottom_20221031,2022-10-31,2022-10-10,2022-11-01,multi_lobe,3,,envelope,False,True,prediction,-5,5,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20221031,prediction,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000020,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000020,2022-12-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,confirmation,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000021,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000021,2022-12-29,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20221031,confirmation,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000022,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000022,2023-08-23,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20240205,prediction,single_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000023,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000023,2024-01-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20240205,prediction,single_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::missed_region::all_a_medium_bottom_20240205,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-06,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::missed_region::all_a_medium_bottom_20240918,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20240918,2024-09-18,2024-09-09,2024-09-23,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::missed_region::all_a_medium_bottom_20241016,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20241016,2024-10-16,2024-10-14,2024-10-18,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000024,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000024,2025-01-22,all_a_medium_bottom_20250113,2025-01-13,2025-01-03,2025-01-14,multi_lobe,2,,confirmation_window,False,False,confirmation,7,7,10,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000024,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20250113,confirmation,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000025,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000025,2025-04-07,all_a_medium_bottom_20250409,2025-04-09,2025-04-07,2025-04-09,multi_lobe,2,all_a_medium_bottom_20250409_lobe_01,core_lobe,True,True,prediction,-2,2,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000025,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20250409,prediction,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000026,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000026,2026-03-19,all_a_medium_bottom_20260323,2026-03-23,2026-03-23,2026-04-07,multi_lobe,3,,prediction_window,False,False,prediction,-2,2,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000026,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20260323,prediction,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000027,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000027,2026-05-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20260323,confirmation,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000028,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000028,2026-05-29,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20260721,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000029,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000029,2026-06-04,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_bottom_20260721,prediction,multi_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000030,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000030,2026-07-07,all_a_medium_bottom_20260721,2026-07-21,2026-07-20,2026-07-30,multi_lobe,2,,prediction_window,False,False,prediction,-10,10,10,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,all_a_medium_bottom_20260721,prediction,multi_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::all_a::duplicate_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000031,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,all_a,全A,duplicate_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000031,2026-08-11,all_a_medium_bottom_20260721,2026-07-21,2026-07-20,2026-07-30,multi_lobe,2,,confirmation_window,False,False,confirmation,15,15,20,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,all_a_medium_bottom_20260721,confirmation,multi_lobe,duplicate_candidate
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::missed_region::cni2000_medium_bottom_20190131,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20190131,2019-01-31,2019-01-31,2019-02-01,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::missed_region::cni2000_medium_bottom_20190806,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::matched::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000001,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,matched,True,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000001,2020-02-03,cni2000_medium_bottom_20200204,2020-02-04,2020-02-04,2020-02-04,single_lobe,1,,prediction_window,False,False,prediction,-1,1,5,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000001,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20200204,prediction,single_lobe,primary_match
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000002,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000002,2020-03-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20200428,prediction,single_lobe,nearest_region_for_slice_only
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::missed_region::cni2000_medium_bottom_20200428,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20200428,2020-04-28,2020-04-28,2020-04-28,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::onset::cni2000::false_alarm::ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000003,ml_shallow_xgboost,bottom,all_a_ml_walk_forward_v2,onset,cni2000,国证2000,false_alarm,False,ml_shallow_xgboost::bottom::all_a_ml_walk_forward_v2::000003,2020-09-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20210208,prediction,single_lobe,nearest_region_for_slice_only
