episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,12,2023-01-20,2023-01-20,2023-01-30,1,closed,2,2023-01-30,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,13,2023-01-31,2023-02-02,2023-02-03,3,closed,2,2023-02-01,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,14,2023-02-21,2023-02-27,2023-02-28,5,closed,2,2023-02-22,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,15,2023-03-01,2023-03-01,2023-03-02,1,closed,2,2023-03-02,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,16,2023-07-03,2023-07-11,2023-07-12,7,closed,2,2023-07-04,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,17,2023-09-01,2023-09-05,2023-09-06,3,closed,2,2023-09-04,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,18,2023-09-13,2023-09-21,2023-09-22,7,closed,2,2023-09-14,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,19,2023-11-27,2023-11-27,2023-11-28,1,closed,2,2023-11-28,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,20,2023-11-29,2023-12-01,2023-12-04,3,closed,2,2023-11-30,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,21,2023-12-05,2023-12-05,2023-12-06,1,closed,2,2023-12-06,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,22,2023-12-14,2023-12-14,2023-12-15,1,closed,2,2023-12-15,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,23,2023-12-20,2023-12-20,2023-12-21,1,closed,2,2023-12-21,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,24,2023-12-22,2023-12-27,2023-12-28,4,closed,2,2023-12-25,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,25,2024-04-11,2024-04-15,2024-04-16,3,closed,2,2024-04-12,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,26,2024-05-31,2024-06-04,2024-06-05,3,closed,2,2024-06-03,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,27,2024-06-06,2024-06-07,2024-06-11,2,closed,2,2024-06-07,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,28,2024-06-12,2024-06-12,2024-06-13,1,closed,2,2024-06-13,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,29,2024-09-24,2024-10-16,2024-10-17,12,closed,2,2024-09-25,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,30,2024-10-18,2024-10-18,2024-10-21,1,closed,2,2024-10-21,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,31,2025-03-13,2025-03-18,2025-03-19,4,closed,2,2025-03-14,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,32,2025-03-20,2025-03-24,2025-03-25,3,closed,2,2025-03-21,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,33,2025-03-26,2025-03-27,2025-03-28,2,closed,2,2025-03-27,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,34,2025-07-22,2025-07-22,2025-07-23,1,closed,2,2025-07-23,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,35,2025-07-25,2025-07-25,2025-07-28,1,closed,2,2025-07-28,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000036,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,36,2025-09-19,2025-09-19,2025-09-22,1,closed,2,2025-09-22,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000037,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,37,2025-09-23,2025-09-23,2025-09-24,1,closed,2,2025-09-24,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000038,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,38,2025-10-10,2025-10-17,2025-10-20,6,closed,2,2025-10-13,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000039,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,39,2025-10-21,2025-10-21,2025-10-22,1,closed,2,2025-10-22,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000040,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,40,2025-11-05,2025-11-05,2025-11-06,1,closed,2,2025-11-06,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000041,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,41,2026-01-07,2026-01-07,2026-01-08,1,closed,2,2026-01-08,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000042,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,42,2026-01-30,2026-01-30,2026-02-02,1,closed,2,2026-02-02,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000043,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,43,2026-02-04,2026-02-04,2026-02-05,1,closed,2,2026-02-05,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000044,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,44,2026-02-12,2026-02-12,2026-02-13,1,closed,2,2026-02-13,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000045,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,45,2026-02-24,2026-03-09,2026-03-10,10,closed,2,2026-02-25,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000046,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,46,2026-03-11,2026-03-13,2026-03-16,3,closed,2,2026-03-12,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000047,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,47,2026-03-23,2026-03-24,2026-03-25,2,closed,2,2026-03-24,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000048,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,48,2026-04-28,2026-04-29,2026-04-30,2,closed,2,2026-04-29,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000049,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,49,2026-05-06,2026-05-06,2026-05-07,1,closed,2,2026-05-07,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000050,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,50,2026-06-01,2026-06-08,2026-06-09,6,closed,2,2026-06-02,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000051,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,51,2026-08-11,2026-08-11,2026-08-12,1,closed,2,2026-08-12,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,1,2022-06-07,2022-06-08,2022-06-09,2,closed,2,2022-06-08,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,2,2022-08-12,2022-08-12,2022-08-15,1,closed,2,2022-08-15,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,3,2023-07-12,2023-07-12,2023-07-13,1,closed,2,2023-07-13,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,4,2023-07-14,2023-07-19,2023-07-20,4,closed,2,2023-07-17,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,5,2023-09-06,2023-09-06,2023-09-07,1,closed,2,2023-09-07,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,6,2024-09-30,2024-10-08,2024-10-09,2,closed,2,2024-10-08,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,7,2024-10-10,2024-10-14,2024-10-15,3,closed,2,2024-10-11,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,8,2025-06-13,2025-06-13,2025-06-16,1,closed,2,2025-06-16,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,9,2025-11-07,2025-11-07,2025-11-10,1,closed,2,2025-11-10,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,10,2025-11-12,2025-11-19,2025-11-20,6,closed,2,2025-11-13,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,11,2026-01-22,2026-01-22,2026-01-23,1,closed,2,2026-01-23,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,12,2026-02-02,2026-02-03,2026-02-04,2,closed,2,2026-02-03,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801960::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801960,top,single_industry_top1_v1_20170103_20260814,13,2026-02-06,2026-02-06,2026-02-09,1,closed,2,2026-02-09,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,1,2022-07-18,2022-07-18,2022-07-19,1,closed,2,2022-07-19,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,2,2022-07-22,2022-07-25,2022-07-26,2,closed,2,2022-07-25,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,3,2023-02-14,2023-02-15,2023-02-16,2,closed,2,2023-02-15,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,4,2023-08-18,2023-08-21,2023-08-22,2,closed,2,2023-08-21,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,5,2023-08-23,2023-08-28,2023-08-29,4,closed,2,2023-08-24,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,6,2024-01-04,2024-01-04,2024-01-05,1,closed,2,2024-01-05,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,7,2024-04-01,2024-04-02,2024-04-03,2,closed,2,2024-04-02,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,8,2024-08-14,2024-08-14,2024-08-15,1,closed,2,2024-08-15,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,9,2024-09-27,2024-10-08,2024-10-09,3,closed,2,2024-09-30,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,10,2024-10-10,2024-10-10,2024-10-11,1,closed,2,2024-10-11,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801970::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801970,top,single_industry_top1_v1_20170103_20260814,11,2024-10-14,2024-10-14,2024-10-15,1,closed,2,2024-10-15,short_episode_exit,confirmed,2021-12-13,2026-08-14
